ticket_sale_id,game_id,purchase_date,section,quantity,total_price,is_giveaway_night
1,1,2025-01-02,101A,2,350.00,1
2,1,2025-01-03,215,4,480.00,1
3,3,2025-01-08,110,1,180.00,0
4,4,2025-01-10,Floor,2,1200.00,0
5,6,2025-01-11,105,4,920.00,1
6,8,2025-04-15,202,3,750.00,1
7,8,2025-04-16,112,2,550.00,1
8,9,2025-04-18,114,1,280.00,0
9,1,2025-01-01,108,2,340.00,1
10,1,2025-01-02,205,2,240.00,1
11,1,2025-01-02,220,1,120.00,1
12,1,2025-01-03,112,4,700.00,1
13,1,2025-01-04,Floor,2,1500.00,1
14,1,2025-01-04,216,3,360.00,1
15,1,2025-01-05,101A,1,175.00,1
16,3,2025-01-06,105,2,360.00,0
17,3,2025-01-07,210,4,440.00,0
18,3,2025-01-08,212,2,220.00,0
19,3,2025-01-09,114,2,350.00,0
20,4,2025-01-08,115,1,160.00,0
21,4,2025-01-09,230,2,210.00,0
22,4,2025-01-10,102,3,510.00,0
23,4,2025-01-11,201,4,420.00,0
24,6,2025-01-12,108,2,460.00,1
25,6,2025-01-12,110,2,460.00,1
26,6,2025-01-13,208,1,130.00,1
27,6,2025-01-14,Floor,2,1800.00,1
28,6,2025-01-14,228,4,520.00,1
29,6,2025-01-15,105,2,460.00,1
30,8,2025-04-12,101A,2,560.00,1
31,8,2025-04-13,215,2,500.00,1
32,8,2025-04-14,Floor,1,1100.00,1
33,8,2025-04-17,110,4,1120.00,1
34,8,2025-04-18,205,1,250.00,1
35,8,2025-04-19,210,3,750.00,1
36,9,2025-04-19,108,2,560.00,0
37,9,2025-04-20,220,2,500.00,0
38,9,2025-04-21,102,1,280.00,0
39,9,2025-04-21,201,4,1000.00,0
40,9,2025-04-22,Floor,2,2200.00,0
