game_id,game_date,home_team_id,away_team_id,home_score,away_score,season,game_type
1,"2025-01-05 19:00:00",1,2,118,110,2024-2025,"Regular Season"
2,"2025-01-07 20:00:00",3,1,120,105,2024-2025,"Regular Season"
3,"2025-01-09 19:00:00",1,4,122,115,2024-2025,"Regular Season"
4,"2025-01-11 19:30:00",1,5,110,108,2024-2025,"Regular Season"
5,"2025-01-13 21:00:00",6,1,99,101,2024-2025,"Regular Season"
6,"2025-01-15 19:00:00",1,14,130,128,2024-2025,"Regular Season"
7,"2025-01-17 20:30:00",15,1,112,114,2024-2025,"Regular Season"
8,"2025-04-20 19:00:00",1,4,115,110,2024-2025,Playoffs
9,"2025-04-22 19:00:00",1,4,100,108,2024-2025,Playoffs
10,"2025-04-25 20:30:00",4,1,112,119,2024-2025,Playoffs
